合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,156,59307,1627982,937922,690060,73.57,2093174,1002578,1090596,2024-02-22
510300,沪深300ETF,170,53023,1044134,569403,474731,83.37,1586000,810594,775406,2024-02-22
510500,中证500ETF,134,76239,1061034,536768,524266,97.67,1198224,599059,599165,2024-02-22
588000,科创50ETF,106,12149,513332,329975,183357,55.57,1378642,860775,517867,2024-02-22
588080,科创板50ETF,104,4335,200198,126020,74178,58.86,647961,400663,247298,2024-02-22
