合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,152,45122,1246379,630947,615432,97.54,1622291,972906,649385,2026-01-23
510300,沪深300ETF华泰柏瑞,174,65251,1393161,685129,708032,103.34,1550655,832791,717864,2026-01-23
510500,中证500ETF,202,278080,2373685,1311380,1062305,81.01,1654463,661431,993032,2026-01-23
588000,科创50ETF,122,60545,1461054,888993,572061,64.35,2346807,1162190,1184617,2026-01-23
588080,科创50ETF易方达,150,6658,231590,123809,107781,87.05,546686,276838,269848,2026-01-23
