合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2696746,1361705,1335041,98.04,2328479,1505194,823285,2022-10-28
510300,300ETF,,,1895597,955572,940025,98.37,1602477,914696,687781,2022-10-28
510500,500ETF,,,834441,385243,449198,116.6,605186,319334,285852,2022-10-28
