合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,98,17250,431252,207101,224151,108.23,1199933,601893,598040,2025-12-02
510300,沪深300ETF,136,32667,560639,268924,291715,108.47,1207134,574056,633078,2025-12-02
510500,中证500ETF,108,86171,773519,357634,415885,116.29,1197056,525988,671068,2025-12-02
588000,科创50ETF,126,22945,633057,339692,293365,86.36,2030679,997042,1033637,2025-12-02
588080,科创板50ETF,178,3938,125210,73106,52104,71.27,547606,284564,263042,2025-12-02
