合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3311352,1627329,1684023,103.48,2532435,1485527,1046908,2023-04-25
510300,300ETF,,,2381629,1075395,1306234,121.47,1647836,863540,784296,2023-04-25
510500,500ETF,,,1324590,579314,745276,128.65,772023,401248,370775,2023-04-25
