合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3441729,1747837,1693892,96.91,2743582,1432960,1310622,2022-06-14
510300,300ETF,,,3446393,1685709,1760684,104.45,2492095,1181115,1310980,2022-06-14
