合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,32485,873217,418870,454347,108.47,1355603,690587,665016,2025-12-12
510300,沪深300ETF,136,62869,1270797,627546,643251,102.5,1386318,669715,716603,2025-12-12
510500,中证500ETF,108,136514,1410849,723974,686875,94.88,1315688,571599,744089,2025-12-12
588000,科创50ETF,126,41343,1255324,717741,537583,74.9,2352449,1187945,1164504,2025-12-12
588080,科创板50ETF,180,9437,285099,156367,128732,82.33,608776,309248,299528,2025-12-12
