合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3223909,1845720,1378189,74.67,3114998,1712905,1402093,2021-04-19
510300,300ETF,,,2887675,1570483,1317192,83.87,2081295,1063194,1018101,2021-04-19
