合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,144,49244,1145636,599778,545858,91.01,1046698,500711,545987,2026-01-05
510300,沪深300ETF,98,73233,1190105,589772,600333,101.79,1132260,560114,572146,2026-01-05
510500,中证500ETF,92,188032,1462800,761813,700987,92.02,1126701,501541,625160,2026-01-05
588000,科创50ETF,108,57725,1678902,1003716,675186,67.27,1865682,994843,870839,2026-01-05
588080,科创50ETF易方达,134,8228,290197,168551,121646,72.17,473237,246681,226556,2026-01-05
