合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3425326,1919234,1506092,78.47,3470824,2174232,1296592,2021-08-24
510300,300ETF,,,2640717,1345432,1295285,96.27,2042880,1006935,1035945,2021-08-24
