合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,44521,1078945,572546,506399,88.45,2412452,1415557,996895,2023-09-05
510300,沪深300ETF,94,42027,756202,414011,342191,82.65,1828387,1030672,797715,2023-09-05
510500,中证500ETF,88,27818,363169,196276,166893,85.03,790756,394066,396690,2023-09-05
588000,科创50ETF,96,18443,633378,395459,237919,60.16,1233547,805590,427957,2023-09-05
588080,科创板50ETF,94,6135,213764,145830,67934,46.58,474016,320252,153764,2023-09-05
