合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3592702,2312619,1280083,55.35,2785120,1206123,1578997,2020-07-08
510300,300ETF,,,2800613,1795414,1005199,55.99,2012501,841587,1170914,2020-07-08
