合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1040615,553997,486618,87.84,1626714,824959,801755,2023-03-24
510300,300ETF,,,784370,416692,367678,88.24,1181059,559805,621254,2023-03-24
510500,500ETF,,,311965,172141,139824,81.23,500654,228457,272197,2023-03-24
