合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3183246,1597600,1585646,99.25,2382204,1298634,1083570,2023-04-21
510300,300ETF,,,1778074,822170,955904,116.27,1545759,760645,785114,2023-04-21
510500,500ETF,,,1028711,439379,589332,134.13,762236,353196,409040,2023-04-21
