合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,124,45382,1389495,725978,663517,91.4,1923732,1108349,815383,2024-06-11
510300,沪深300ETF,124,43902,964648,507646,457002,90.02,1448996,813657,635339,2024-06-11
510500,中证500ETF,170,92155,1191149,584407,606742,103.82,1168708,658460,510248,2024-06-11
588000,科创50ETF,92,11480,499669,288264,211405,73.34,1137674,739987,397687,2024-06-11
588080,科创板50ETF,90,7388,328192,164686,163506,99.28,610561,357612,252949,2024-06-11
