合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1500001,849316,650685,76.61,2168327,1174844,993483,2020-11-26
510300,300ETF,,,1488630,814845,673785,82.69,1729627,923348,806279,2020-11-26
