合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3924560,2049086,1875474,91.53,3354155,2098706,1255449,2022-04-21
510300,300ETF,,,3211445,1541624,1669821,108.32,2394512,1379741,1014771,2022-04-21
