合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2552356,1332426,1219930,91.56,2663541,1298543,1364998,2022-12-09
510300,300ETF,,,1238585,617280,621305,100.65,1791275,788551,1002724,2022-12-09
510500,500ETF,,,458913,207507,251406,121.16,608074,309064,299010,2022-12-09
