合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1855729,980987,874742,89.17,2161347,891638,1269709,2023-01-11
510300,300ETF,,,1052236,564759,487477,86.32,1423807,623510,800297,2023-01-11
510500,500ETF,,,362659,194772,167887,86.2,596567,267440,329127,2023-01-11
