合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3158856,1592216,1566640,98.39,2910960,1642777,1268183,2020-01-22
510300,300ETF,,,1827450,994402,833048,83.77,1137077,650547,486530,2020-01-22
