合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1076386,645527,430859,66.75,1934021,1109037,824984,2020-09-28
510300,300ETF,,,1126285,630903,495382,78.52,1601706,903450,698256,2020-09-28
