合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,166,51945,1431391,879178,552213,62.81,1482390,801567,680823,2025-03-06
510300,沪深300ETF,110,60340,1173349,668156,505193,75.61,1323225,675602,647623,2025-03-06
510500,中证500ETF,152,132667,1528217,875277,652940,74.6,1145828,540314,605514,2025-03-06
588000,科创50ETF,114,54758,1516949,945452,571497,60.45,1769188,974232,794956,2025-03-06
588080,科创板50ETF,108,15319,429641,264345,165296,62.53,573530,321600,251930,2025-03-06
