合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3873421,1984027,1889394,95.23,3560570,2244720,1315850,2021-08-17
510300,300ETF,,,2975103,1331546,1643557,123.43,2224100,1180783,1043317,2021-08-17
