合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,128,29955,877675,439819,437856,99.55,1679365,821815,857550,2024-05-14
510300,沪深300ETF,126,39630,791042,434968,356074,81.86,1367716,680310,687406,2024-05-14
510500,中证500ETF,112,69035,862053,450331,411722,91.43,1022977,474294,548683,2024-05-14
588000,科创50ETF,92,7422,317309,189140,128169,67.76,1114080,699533,414547,2024-05-14
588080,科创板50ETF,92,8957,309682,156775,152907,97.53,594375,354084,240291,2024-05-14
