合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2473610,1285080,1188530,92.49,2707686,1485107,1222579,2022-12-19
510300,300ETF,,,1467440,775943,691497,89.12,1800262,898505,901757,2022-12-19
510500,500ETF,,,727545,329815,397730,120.59,638978,337307,301671,2022-12-19
