合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1786220,949525,836695,88.12,1867307,963061,904246,2023-03-30
510300,300ETF,,,1196624,639328,557296,87.17,1282953,607985,674968,2023-03-30
510500,500ETF,,,439616,201303,238313,118.39,569982,256323,313659,2023-03-30
