合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1827881,1022594,805287,78.75,1602674,724919,877755,2020-06-24
510300,300ETF,,,1518625,801209,717416,89.54,1438021,596396,841625,2020-06-24
