合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,33250,1079829,540364,539465,99.83,1892913,1178027,714886,2024-09-10
510300,沪深300ETF,96,47492,1069755,549451,520304,94.7,1495817,919563,576254,2024-09-10
510500,中证500ETF,162,137114,2058701,1116776,941925,84.34,1364164,812357,551807,2024-09-10
588000,科创50ETF,88,9879,406890,223228,183662,82.28,1118678,776138,342540,2024-09-10
588080,科创板50ETF,92,4804,232182,112396,119786,106.57,584582,391385,193197,2024-09-10
