合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,110,86906,2484177,1242019,1242158,100.01,2561203,1682405,878798,2023-10-20
510300,沪深300ETF,102,97688,1859868,922198,937670,101.68,1940321,1194233,746088,2023-10-20
510500,中证500ETF,90,48131,718748,328015,390733,119.12,768112,432017,336095,2023-10-20
588000,科创50ETF,90,15176,715504,430183,285321,66.33,1150949,833106,317843,2023-10-20
588080,科创板50ETF,86,7003,333426,176946,156480,88.43,472374,344442,127932,2023-10-20
