合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2832901,1389726,1443175,103.85,3147272,1863427,1283845,2021-04-15
510300,300ETF,,,2451373,1161780,1289593,111.0,2052478,1131646,920832,2021-04-15
