合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2348793,1196907,1151886,96.24,1599711,774026,825685,2023-02-22
510300,300ETF,,,1508364,741497,766867,103.42,1160454,544033,616421,2023-02-22
510500,500ETF,,,522375,283887,238488,84.01,519095,255875,263220,2023-02-22
