合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2565097,1387937,1177160,84.81,1901795,1098883,802912,2020-12-23
510300,300ETF,,,1703396,908273,795123,87.54,1245663,685307,560356,2020-12-23
