合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2026592,1035471,991121,95.72,2228679,956515,1272164,2023-01-18
510300,300ETF,,,1222418,657874,564544,85.81,1532083,677449,854634,2023-01-18
510500,500ETF,,,520306,310802,209504,67.41,626216,287658,338558,2023-01-18
