合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1701209,921348,779861,84.64,3451548,2136976,1314572,2022-01-07
510300,300ETF,,,1400638,665929,734709,110.33,2061206,1135881,925325,2022-01-07
