合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1766612,888869,877743,98.75,2816897,1588122,1228775,2020-05-25
510300,300ETF,,,1428906,714618,714288,99.95,1894205,969223,924982,2020-05-25
