合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1519490,865528,653962,75.56,2671310,1394580,1276730,2020-11-20
510300,300ETF,,,1532174,868159,664015,76.49,2115388,1081307,1034081,2020-11-20
