合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,152,38625,945085,538077,407008,75.64,1475448,837209,638239,2026-01-21
510300,沪深300ETF华泰柏瑞,174,68654,1322882,699044,623838,89.24,1471688,773651,698037,2026-01-21
510500,中证500ETF,194,198357,1900612,961720,938892,97.63,1628006,675416,952590,2026-01-21
588000,科创50ETF,122,84990,2324698,1283376,1041322,81.14,2268193,1104505,1163688,2026-01-21
588080,科创50ETF易方达,150,11857,358233,224165,134068,59.81,543367,279813,263554,2026-01-21
