合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,24410,593363,267323,326040,121.96,1463485,756556,706929,2025-11-07
510300,沪深300ETF,138,45570,779517,357858,421659,117.83,1376297,647743,728554,2025-11-07
510500,中证500ETF,110,135999,1234470,591337,643133,108.76,1361584,601323,760261,2025-11-07
588000,科创50ETF,128,40581,949308,494098,455210,92.13,2281689,1188265,1093424,2025-11-07
588080,科创板50ETF,194,6737,180222,93899,86323,91.93,604146,319267,284879,2025-11-07
