合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2183795,1090559,1093236,100.25,2236712,1200349,1036363,2023-02-09
510300,300ETF,,,1394094,718296,675798,94.08,1532756,779267,753489,2023-02-09
510500,500ETF,,,624909,318020,306889,96.5,638271,310707,327564,2023-02-09
