合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1425081,795781,629300,79.08,1565709,887673,678036,2020-09-23
510300,300ETF,,,1657432,905580,751852,83.02,1303298,733136,570162,2020-09-23
