合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2584361,1339170,1245191,92.98,2352213,1337674,1014539,2023-05-12
510300,300ETF,,,1318140,694462,623678,89.81,1540992,816540,724452,2023-05-12
510500,500ETF,,,614214,305240,308974,101.22,743994,379950,364044,2023-05-12
