合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,122,49943,1553077,760309,792768,104.27,1696724,881923,814801,2024-04-19
510300,沪深300ETF,120,65399,1524646,728477,796169,109.29,1322347,678555,643792,2024-04-19
510500,中证500ETF,106,99154,1359315,561598,797717,142.04,1078049,497470,580579,2024-04-19
588000,科创50ETF,94,14868,679335,348067,331268,95.17,1191793,803876,387917,2024-04-19
588080,科创板50ETF,94,24681,889274,413297,475977,115.17,604774,384753,220021,2024-04-19
