合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2806213,1469804,1336409,90.92,3192835,1990827,1202008,2022-03-22
510300,300ETF,,,2118005,984124,1133881,115.22,2327574,1330395,997179,2022-03-22
