合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,146,94605,2138406,958313,1180093,123.14,1922815,1135947,786868,2024-01-31
510300,沪深300ETF,162,110676,1751516,768198,983318,128.0,1656608,986496,670112,2024-01-31
510500,中证500ETF,102,168198,1332390,549951,782439,142.27,966076,555186,410890,2024-01-31
588000,科创50ETF,98,32184,1139700,499215,640485,128.3,1240227,891247,348980,2024-01-31
588080,科创板50ETF,104,16128,664655,247805,416850,168.22,542278,367071,175207,2024-01-31
