合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1658371,936766,721605,77.03,3162634,1944668,1217966,2021-11-09
510300,300ETF,,,1173496,607435,566061,93.19,1880036,971305,908731,2021-11-09
