合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,132,42715,1196985,690612,506373,73.32,1413881,810167,603714,2026-03-17
510300,沪深300ETF华泰柏瑞,146,66473,1314157,705670,608487,86.23,1439243,805117,634126,2026-03-17
510500,中证500ETF,160,219505,1910649,879738,1030911,117.18,1490314,722597,767717,2026-03-17
588000,科创50ETF,120,37162,1252247,651765,600482,92.13,2225293,1281582,943711,2026-03-17
588080,科创50ETF易方达,148,4670,181222,101943,79279,77.77,547444,326899,220545,2026-03-17
