合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,69887,1667750,824863,842887,102.19,1520120,866757,653363,2025-11-21
510300,沪深300ETF,138,128583,2200796,981952,1218844,124.12,1498958,830809,668149,2025-11-21
510500,中证500ETF,110,303676,2738704,1212831,1525873,125.81,1558274,805584,752690,2025-11-21
588000,科创50ETF,132,78816,2342206,1157082,1185124,102.42,2520033,1462708,1057325,2025-11-21
588080,科创板50ETF,202,14563,458980,224466,234514,104.48,677901,392244,285657,2025-11-21
