合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,26589,875627,455663,419964,92.17,1621030,828894,792136,2024-07-15
510300,沪深300ETF,96,29215,662983,361192,301791,83.55,1338954,705817,633137,2024-07-15
510500,中证500ETF,156,73123,1156811,550179,606632,110.26,1250330,684777,565553,2024-07-15
588000,科创50ETF,88,5434,261755,166234,95521,57.46,1177712,793573,384139,2024-07-15
588080,科创板50ETF,88,3640,176231,88850,87381,98.35,541923,338841,203082,2024-07-15
