合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,168,21965,619043,370683,248360,67.0,1598773,888356,710417,2025-02-11
510300,沪深300ETF,112,35293,619879,353370,266509,75.42,1323931,698967,624964,2025-02-11
510500,中证500ETF,176,92076,960408,522089,438319,83.95,1154744,542493,612251,2025-02-11
588000,科创50ETF,106,23642,726518,384845,341673,88.78,1513505,873668,639837,2025-02-11
588080,科创板50ETF,102,4989,160758,88807,71951,81.02,498812,283808,215004,2025-02-11
