合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,158,42985,1312815,688037,624778,90.81,2053604,1100648,952956,2024-03-21
510300,沪深300ETF,160,53021,1100455,595052,505403,84.93,1598440,843126,755314,2024-03-21
510500,中证500ETF,124,65790,869652,430665,438987,101.93,1133188,541353,591835,2024-03-21
588000,科创50ETF,102,13953,610960,341221,269739,79.05,1457191,868460,588731,2024-03-21
588080,科创板50ETF,102,8488,357081,208811,148270,71.01,654698,398664,256034,2024-03-21
