合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2249067,1154268,1094799,94.85,2354756,1214207,1140549,2023-04-20
510300,300ETF,,,1191885,587497,604388,102.88,1556888,732809,824079,2023-04-20
510500,500ETF,,,532906,267306,265600,99.36,750292,337141,413151,2023-04-20
