合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,104,35805,1194360,739649,454711,61.48,1498567,707871,790696,2025-07-21
510300,沪深300ETF,152,59530,1243418,736979,506439,68.72,1323495,607269,716226,2025-07-21
510500,中证500ETF,92,109842,1416311,825613,590698,71.55,1243407,548737,694670,2025-07-21
588000,科创50ETF,88,14801,659417,427350,232067,54.3,2000690,1231877,768813,2025-07-21
588080,科创板50ETF,86,2749,137487,92649,44838,48.4,567840,356508,211332,2025-07-21
