合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1343756,725827,617929,85.13,2204147,1273704,930443,2022-08-30
510300,300ETF,,,1248249,612612,635637,103.76,1759234,918686,840548,2022-08-30
