合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1809329,977471,831858,85.1,2540426,1628333,912093,2022-10-13
510300,300ETF,,,1459653,748439,711214,95.03,1739209,980854,758355,2022-10-13
510500,500ETF,,,756571,439847,316724,72.01,504735,244451,260284,2022-10-13
