合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1001890,602938,398952,66.17,1977730,1127168,850562,2020-09-29
510300,300ETF,,,1078642,622772,455870,73.2,1627626,913089,714537,2020-09-29
