合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1877073,961674,915399,95.19,1747214,875061,872153,2023-02-23
510300,300ETF,,,1203348,608441,594907,97.78,1250713,600214,650499,2023-02-23
510500,500ETF,,,548610,282433,266177,94.24,566100,280206,285894,2023-02-23
