合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2463893,1176547,1287346,109.42,2065806,1091621,974185,2023-02-03
510300,300ETF,,,1559175,783281,775894,99.06,1441104,735932,705172,2023-02-03
510500,500ETF,,,606926,334822,272104,81.27,609396,310896,298500,2023-02-03
