合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2008094,1181069,827025,70.02,4027335,2207601,1819734,2020-01-16
510300,300ETF,,,1082985,650732,432253,66.43,1385920,753321,632599,2020-01-16
