合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3104201,1684641,1419560,84.26,2261446,1345876,915570,2022-04-27
510300,300ETF,,,3183720,1564197,1619523,103.54,1852901,1018190,834711,2022-04-27
