合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,48193,1192923,566395,626528,110.62,1540562,819966,720596,2025-11-17
510300,沪深300ETF,138,67544,1225810,590851,634959,107.47,1431412,728657,702755,2025-11-17
510500,中证500ETF,110,131625,1325519,642087,683432,106.44,1447893,663522,784371,2025-11-17
588000,科创50ETF,128,46066,1555783,747443,808340,108.15,2470151,1353598,1116553,2025-11-17
588080,科创板50ETF,194,8190,376325,141148,235177,166.62,641556,352199,289357,2025-11-17
