合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1542485,817818,724667,88.61,2850104,1701271,1148833,2023-06-13
510300,300ETF,,,928943,487058,441885,90.73,1606829,853596,753233,2023-06-13
510500,500ETF,,,321586,163771,157815,96.36,758411,364218,394193,2023-06-13
588000,科创50,,,496812,301692,195120,64.68,342326,187355,154971,2023-06-13
588080,科创板50,,,182855,120600,62255,51.62,107848,63537,44311,2023-06-13
