合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,30155,956375,539132,417243,77.39,1956235,1236381,719854,2024-09-11
510300,沪深300ETF,96,34242,787292,407381,379911,93.26,1515684,934196,581488,2024-09-11
510500,中证500ETF,162,90465,1392911,753531,639380,84.85,1366865,795108,571757,2024-09-11
588000,科创50ETF,88,6088,246465,135632,110833,81.72,1123791,772648,351143,2024-09-11
588080,科创板50ETF,92,3978,198294,94176,104118,110.56,587997,393454,194543,2024-09-11
