合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,132,21902,552326,297096,255230,85.91,1374764,785728,589036,2026-03-10
510300,沪深300ETF华泰柏瑞,146,41574,927430,417852,509578,121.95,1397465,735456,662009,2026-03-10
510500,中证500ETF,160,162482,1424295,681659,742636,108.95,1366891,592666,774225,2026-03-10
588000,科创50ETF,120,29682,936450,467301,469149,100.4,1979420,1078503,900917,2026-03-10
588080,科创50ETF易方达,148,4501,146115,81664,64451,78.92,481881,278289,203592,2026-03-10
