合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1471895,789017,682878,86.55,2822623,1493600,1329023,2020-04-20
510300,300ETF,,,1212633,609713,602920,98.89,1934712,961418,973294,2020-04-20
